,timestamp,price,volume,count,pair,dates
600,1651705200000,39645.66124816048,1517.4625686099923,37301,btc-usd,2022-05-04 23:00:00
601,1651701600000,39715.2256130685,1422.02801843,35816,btc-usd,2022-05-04 22:00:00
602,1651698000000,39793.69655562835,2190.160744039997,37678,btc-usd,2022-05-04 21:00:00
603,1651694400000,39824.211041762734,2630.5624529699808,44475,btc-usd,2022-05-04 20:00:00
604,1651690800000,39809.73694577376,7240.366694449924,93085,btc-usd,2022-05-04 19:00:00
605,1651687200000,39110.23486065065,11715.025557919878,166453,btc-usd,2022-05-04 18:00:00
606,1651683600000,38986.69972626959,3080.654913799962,62519,btc-usd,2022-05-04 17:00:00
607,1651680000000,39173.52040653173,3669.618104159962,65500,btc-usd,2022-05-04 16:00:00
608,1651676400000,38868.90761292392,2506.9817570199752,47973,btc-usd,2022-05-04 15:00:00
609,1651672800000,38787.20841044914,2491.715884549974,49310,btc-usd,2022-05-04 14:00:00
610,1651669200000,38913.1869292439,2810.597752219977,48757,btc-usd,2022-05-04 13:00:00
611,1651665600000,38992.38326538379,3303.627997929989,45123,btc-usd,2022-05-04 12:00:00
612,1651662000000,38975.50972388879,1566.818688020002,31577,btc-usd,2022-05-04 11:00:00
613,1651658400000,38957.00600561847,1923.1566210899982,32713,btc-usd,2022-05-04 10:00:00
614,1651654800000,38919.799789570905,2203.9368606199823,36798,btc-usd,2022-05-04 09:00:00
615,1651651200000,38864.36515061849,2678.700862689991,43935,btc-usd,2022-05-04 08:00:00
616,1651647600000,38498.96807109957,2686.8884622899745,41846,btc-usd,2022-05-04 07:00:00
617,1651644000000,38292.18835295312,1693.569836049993,31092,btc-usd,2022-05-04 06:00:00
618,1651640400000,38029.69047089217,816.5836796599956,20040,btc-usd,2022-05-04 05:00:00
619,1651636800000,37991.82352390324,712.2017544500004,19767,btc-usd,2022-05-04 04:00:00
620,1651633200000,38018.0008178612,688.9202132200019,22476,btc-usd,2022-05-04 03:00:00
621,1651629600000,37974.42606131219,1184.8506282400035,29023,btc-usd,2022-05-04 02:00:00
622,1651626000000,37909.929371061284,765.1668204600018,25762,btc-usd,2022-05-04 01:00:00
623,1651622400000,37793.807885409675,1103.6333900100012,31948,btc-usd,2022-05-04 00:00:00
624,1651618800000,37694.54625061873,1091.1317122800012,31602,btc-usd,2022-05-03 23:00:00
625,1651615200000,37797.417839700654,1080.8185069300018,32669,btc-usd,2022-05-03 22:00:00
626,1651611600000,37788.27969412779,2134.6793550699904,45512,btc-usd,2022-05-03 21:00:00
627,1651608000000,37626.66057035805,2122.4811885699933,42166,btc-usd,2022-05-03 20:00:00
628,1651604400000,37639.52756754088,2714.2292367599944,56241,btc-usd,2022-05-03 19:00:00
629,1651600800000,37757.76902031584,5931.584039969978,81604,btc-usd,2022-05-03 18:00:00
630,1651597200000,38172.06706437595,2008.0689989399928,41473,btc-usd,2022-05-03 17:00:00
631,1651593600000,38181.18240108487,2368.5899689799803,50646,btc-usd,2022-05-03 16:00:00
632,1651590000000,38325.79107389509,2373.7651802299956,43622,btc-usd,2022-05-03 15:00:00
633,1651586400000,38286.93742021404,2843.811122269999,54178,btc-usd,2022-05-03 14:00:00
634,1651582800000,38322.25490576255,3013.4954301599832,57304,btc-usd,2022-05-03 13:00:00
635,1651579200000,38502.27797434238,1291.452801290003,29009,btc-usd,2022-05-03 12:00:00
636,1651575600000,38421.944809430504,1682.3960359799942,27980,btc-usd,2022-05-03 11:00:00
637,1651572000000,38420.74034151697,997.8305773600018,22047,btc-usd,2022-05-03 10:00:00
638,1651568400000,38499.7628131944,825.2954045300021,22046,btc-usd,2022-05-03 09:00:00
639,1651564800000,38593.465420277455,964.7273308200031,23380,btc-usd,2022-05-03 08:00:00
640,1651561200000,38486.47187078041,998.4308491099991,23054,btc-usd,2022-05-03 07:00:00
641,1651557600000,38516.53268994244,1037.7503915100026,22794,btc-usd,2022-05-03 06:00:00
642,1651554000000,38458.26507354937,968.8350054800012,23543,btc-usd,2022-05-03 05:00:00
643,1651550400000,38480.52305509159,1176.2142537999953,21990,btc-usd,2022-05-03 04:00:00
644,1651546800000,38508.58559350288,1341.7523336699983,27461,btc-usd,2022-05-03 03:00:00
645,1651543200000,38450.84832766437,1357.7002490800003,32984,btc-usd,2022-05-03 02:00:00
646,1651539600000,38422.84707547591,1046.3159592199995,29112,btc-usd,2022-05-03 01:00:00
647,1651536000000,38468.36852643495,1271.4576874899972,32310,btc-usd,2022-05-03 00:00:00
648,1651532400000,38608.47241412528,1444.360904319978,33443,btc-usd,2022-05-02 23:00:00
649,1651528800000,38685.60044113711,1939.7102763099936,40902,btc-usd,2022-05-02 22:00:00
650,1651525200000,38515.63296147055,2564.059408639978,41725,btc-usd,2022-05-02 21:00:00
651,1651521600000,38419.50769875854,2019.6030978399983,34450,btc-usd,2022-05-02 20:00:00
652,1651518000000,38394.46376497769,4074.629527069971,61971,btc-usd,2022-05-02 19:00:00
653,1651514400000,38223.94603726637,3966.2101513699877,69928,btc-usd,2022-05-02 18:00:00
654,1651510800000,38394.5600434821,3627.527247849977,62056,btc-usd,2022-05-02 17:00:00
655,1651507200000,38674.60165077486,2752.6762244899774,55794,btc-usd,2022-05-02 16:00:00
656,1651503600000,38730.71327344902,2825.527008069981,57870,btc-usd,2022-05-02 15:00:00
657,1651500000000,38874.86032216301,4078.5838222299444,76694,btc-usd,2022-05-02 14:00:00
658,1651496400000,38758.14318360335,5074.511317209905,93578,btc-usd,2022-05-02 13:00:00
659,1651492800000,38548.60455802199,1532.7885771999954,35170,btc-usd,2022-05-02 12:00:00
660,1651489200000,38599.71784089704,1464.6505527699983,32569,btc-usd,2022-05-02 11:00:00
661,1651485600000,38771.38176628499,1046.005569440005,27625,btc-usd,2022-05-02 10:00:00
662,1651482000000,38915.80112398956,875.6494212700048,26617,btc-usd,2022-05-02 09:00:00
663,1651478400000,38896.030598696125,1226.266380290002,28108,btc-usd,2022-05-02 08:00:00
664,1651474800000,38967.78973690518,1075.5303916100033,26512,btc-usd,2022-05-02 07:00:00
665,1651471200000,39032.45323111973,1428.6060747800004,27164,btc-usd,2022-05-02 06:00:00
666,1651467600000,38978.41559526412,1915.0068401700025,29358,btc-usd,2022-05-02 05:00:00
667,1651464000000,38848.153579615275,2065.6554661900045,38206,btc-usd,2022-05-02 04:00:00
668,1651460400000,38669.91919624334,804.0678630400027,25371,btc-usd,2022-05-02 03:00:00
669,1651456800000,38503.08497752091,973.9888692500025,29925,btc-usd,2022-05-02 02:00:00
670,1651453200000,38633.09480632446,1131.2305542999918,29004,btc-usd,2022-05-02 01:00:00
671,1651449600000,38684.69522035372,2317.152749020007,44503,btc-usd,2022-05-02 00:00:00
672,1651446000000,38476.575126758886,1726.3149945299988,40936,btc-usd,2022-05-01 23:00:00
673,1651442400000,38343.474856761146,1756.9903435699857,43589,btc-usd,2022-05-01 22:00:00
674,1651438800000,38279.43238737979,1840.0014775799982,39228,btc-usd,2022-05-01 21:00:00
675,1651435200000,37957.74058900316,2094.5706061100022,40937,btc-usd,2022-05-01 20:00:00
676,1651431600000,37848.45956810513,1935.7682295499815,44485,btc-usd,2022-05-01 19:00:00
677,1651428000000,38192.25413334037,2136.3261926699997,43567,btc-usd,2022-05-01 18:00:00
678,1651424400000,38458.16149980166,1236.8805005500035,32463,btc-usd,2022-05-01 17:00:00
679,1651420800000,38565.47122051491,1499.9706349199835,43772,btc-usd,2022-05-01 16:00:00
680,1651417200000,38317.7484951993,2331.493251269985,47764,btc-usd,2022-05-01 15:00:00
681,1651413600000,37972.493205096915,636.0594911400004,23787,btc-usd,2022-05-01 14:00:00
682,1651410000000,37975.47992293835,346.4303292500007,22058,btc-usd,2022-05-01 13:00:00
683,1651406400000,37938.97644690394,463.73847923000204,21666,btc-usd,2022-05-01 12:00:00
684,1651402800000,37988.80618391484,495.3647304100009,18190,btc-usd,2022-05-01 11:00:00
685,1651399200000,38041.612225057965,492.51959199000106,16828,btc-usd,2022-05-01 10:00:00
686,1651395600000,37944.316924104765,595.0289773600014,17410,btc-usd,2022-05-01 09:00:00
687,1651392000000,38023.6531911616,396.1915587800007,16517,btc-usd,2022-05-01 08:00:00
688,1651388400000,37962.10928990652,380.55564514000105,15505,btc-usd,2022-05-01 07:00:00
689,1651384800000,38063.12290773845,385.072860550002,16250,btc-usd,2022-05-01 06:00:00
690,1651381200000,38085.98342098986,737.0596791899977,21634,btc-usd,2022-05-01 05:00:00
691,1651377600000,37982.848387782054,614.6075435500028,20456,btc-usd,2022-05-01 04:00:00
692,1651374000000,37976.05171194069,677.3974511299998,23261,btc-usd,2022-05-01 03:00:00
693,1651370400000,37915.74890729025,855.881061220002,30291,btc-usd,2022-05-01 02:00:00
694,1651366800000,37712.931892439105,2420.7793016499845,55257,btc-usd,2022-05-01 01:00:00
695,1651363200000,37666.623424997815,1978.8625995299803,50226,btc-usd,2022-05-01 00:00:00
